"","x"
"1993",5325
"1994",5326
"1995",5327
"1996",5328
"1997",5329
"1998",5330
"1999",5331
"2000",5332
"2001",5333
"2002",5334
"2003",5335
"2004",5336
"2005",5337
"2006",5338
"2007",5339
"2008",5340
"2009",5341
"2010",5342
"2011",5343
"2012",5344
"2013",5345
"2014",5346
"2015",5347
"2016",5348
"2017",5349
"2018",5350
"2019",5351
"2020",5352
"2021",5355
"2022",5442
"2023",5446
"2024",5447
"2025",5478
"2026",5508
"2027",5524
"2028",5525
"2029",5540
"2030",5542
"2031",5547
"2032",5549
"2033",5550
"2034",5554
"2035",5556
"2036",5557
"2037",5559
"2038",5562
"2039",5563
"2040",5565
"2041",5566
"2042",5567
"2043",5570
"2044",5571
"2045",5574
"2046",5575
"2047",5576
"2048",5577
"2049",5581
"2050",5583
"2051",5586
"2052",5587
"2053",5590
"2054",5591
"2055",5597
"2056",5600
"2057",5604
"2058",5605
"2059",5609
"2060",5610
"2061",5612
"2062",5613
"2063",5618
"2064",5621
"2065",5622
"2066",5623
"2067",5624
"2068",5626
"2069",5627
"2070",5628
"2071",5629
"2072",5630
"2073",5631
"2074",5632
"2075",5633
"2076",5634
"2077",5635
"2078",5636
"2079",5637
"2080",5638
"2081",5639
"2082",5641
"2083",5642
"2084",5643
"2085",5644
"2086",5645
"2087",5646
"2088",5648
"2089",5650
"2090",5654
"2091",5656
"2092",5657
"2093",5658
"2094",5659
"2095",5661
"2096",5665
"2097",5666
"2098",5667
"2099",5668
"2100",5669
"2101",5670
"2102",5671
"2103",5672
"2104",5673
"2105",5674
"2106",5675
"2107",5676
"2108",5677
"2109",5678
"2110",5681
"2111",5682
"2112",5684
"2113",5685
"2114",5686
"2115",5687
"2116",5688
"2117",5689
"2118",5690
"2119",5691
"2120",5692
"2121",5693
"2122",5694
"2123",5695
"2124",5696
"2125",5697
"2126",5698
"2127",5699
"2128",5700
"2129",5701
"2130",5702
"2131",5703
"2132",5704
"2133",5705
"2134",5706
"2135",5707
"2136",5708
"2137",5709
"2138",5710
"2139",5711
"2140",5712
"2141",5718
"2142",5720
"2143",5722
"2144",5723
"2145",5727
"2146",5789
"2147",5790
"2148",5806
"2149",5808
"2150",5809
"2151",5810
"2152",5826
"2153",5830
"2154",5834
"2155",5837
"2156",5839
"2157",5849
"2158",5852
"2159",5892
"2160",5895
"2161",5902
"2162",5911
"2163",5914
"2164",5915
"2165",5917
"2166",5925
"2167",5936
"2168",5937
"2169",5938
"2170",5940
"2171",5941
"2172",5946
"2173",5947
"2174",5951
"2175",5952
"2176",5953
"2177",5954
"2178",5955
"2179",5956
"2180",5957
"2181",5958
"2182",5959
"2183",5960
"2184",5961
"2185",5962
"2186",5963
"2187",5964
"2188",5965
"2189",5966
"2190",5967
"2191",5968
"2192",5969
"2193",5970
"2194",5971
"2195",5972
